v8-version,8,4,371,19,-node.18,0
tick,0xd087b2,10312582,0,0x0,0,0xdcfaf0,0xdd1345fe534,0x53d07e8127b,0x323e753e0e8,0xdd1345fe5a5,0xdd1345ffd6f,0x323e753e0e8,0xdd1345fe5a5,0x323e7514d6c,0xdd1345fd474,0xdd1345fd271,0x323e75398a2,0xdd1345f9fbb,0x32d50777d468
tick,0x13d2f5e,10313662,0,0x0,0,0x323e7614a12,0x323e7604d84,0x53d07e823e0,0x323e753dc1b,0x53d07e82211,0x53d07e81ff5,0x323e753e1c6,0xdd1345fe5a5,0x53d07e8127b,0x323e753e0e8,0xdd1345fe5a5,0xdd1345ffd6f,0x323e753e0e8,0xdd1345fe5a5,0x323e7514d6c,0xdd1345fd474,0xdd1345fd271,0x323e75398a2,0xdd1345f9fbb,0x32d50777d468
tick,0x7f6edd19a21f,10314772,0,0x0,4,0x105ac30,0x32d50777e66e,0x32d50777d439
tick,0x7f6edd19a21f,10315819,0,0x0,4,0x105ac30,0x32d50777e66e,0x32d50777d439
code-creation,LazyCompile,0,10315835,0x323e751a960,1458,toArray /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb/lib/cursor.js:848:23,0x2d380be29e98,*
tick,0x7f6edd19a21f,10316925,0,0x0,4,0x105ac30,0x32d50777e66e,0x32d50777d439
tick,0x7f6edd19a21f,10318015,0,0x0,4,0x105ac30,0x32d50777e66e,0x32d50777d439
code-creation,LazyCompile,0,10318860,0x323e751af80,6100,Socket._writeGeneric net.js:759:42,0x24613a32ba48,*
tick,0x7f6edd2912cf,10319117,0,0x0,0,0x7ffe29b12928,0x323e751bba5,0x323e7534559,0x323e752aa4c,0x2d48a2b52466,0x323e752096e
code-creation,LazyCompile,11,10319275,0x19363d2ff516,245, /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb-core/lib/topologies/server.js:204:18,0x2d48a2b61ae0,~
code-creation,LazyCompile,11,10319312,0x19363d2ff75e,29, /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb/lib/server.js:300:20,0x24613a326f68,~
code-deopt,10319336,4160,0x323e753c420,-1,1347,eager,</home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb-core/lib/connection/commands.js:53:31>,wrong map
code-deopt,10319401,9888,0x323e7539c00,-1,27951,eager,</home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/bson/lib/bson/parser/serializer.js:882:16>,wrong map
code-creation,LazyCompile,11,10319475,0x2db035b3c7be,129,serializeBoolean /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/bson/lib/bson/parser/serializer.js:142:32,0x13fa17c6edf0,~
code-deopt,10319532,11680,0x323e7533060,-1,39496,soft,</home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb-core/lib/connection/pool.js:1221:59>,Insufficient type feedback for generic named access
code-creation,LazyCompile,11,10319622,0x2db035b3cc1e,239,setTimeout timers.js:133:20,0x1c7e63293b68,~
code-creation,LazyCompile,11,10319649,0x2db035b3ce56,22, internal/validators.js:216:42,0x1457e8307318,~
code-creation,LazyCompile,11,10319673,0x2db035b3cf66,41,incRefCount internal/timers.js:294:21,0x1c7e63297000,~
tick,0x139480b,10320199,0,0x0,0,0x323e7523d4a,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139657c,10321299,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,10322359,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd1a061d,10323470,1,0xad3b80,6,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x1adfe6fdfd6,0x1adfe6fad8e,0x323e751905d,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x323e7525184,10324543,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xebd39b,10325646,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9de8b8,10326734,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e752eedc,10327941,0,0x0,0,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0xd3052a,10328989,0,0x0,0,0x139e2d3,0x323e7523c0c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75257da,10330047,0,0x0,0,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13cae49,10331139,0,0x0,0,0x323e752422c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7523df3,10332249,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xba6a95,10333334,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1394a34,10334430,0,0x0,0,0x323e75398a2,0x1adfe6ff340,0x1adfe6ff1de,0x2d48a2b5535e,0x2d48a2b551b3,0x323e75208dd
tick,0x139b3b4,10335533,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xdad82d,10336590,0,0x0,1
tick,0xda4bc7,10337643,0,0x0,1
tick,0xda3203,10338737,0,0x0,1
tick,0x1394760,10339870,0,0x0,0,0x323e7523d4a,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75295f9,10340950,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1394438,10342042,0,0x0,0,0x2d48a2b52fda,0x323e752aa4c,0x2d48a2b60df8,0x323e752096e
tick,0xb90757,10343139,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd19a21f,10344239,0,0x0,4,0x105adc0,0x323e75318c2,0x323e7523d4a,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
code-creation,LazyCompile,0,10344993,0x323e751c7c0,2772,insert internal/timers.js:345:16,0x1c7e63297190,*
tick,0xeae22e,10345313,0,0x0,0,0xdda290,0x323e752ef2b,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0xd0ae88,10346407,0,0x0,5,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xb7b5bd,10347501,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd0c41c,10348554,0,0x0,5,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75295f9,10349606,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x145fa6b,10350660,0,0x0,0,0x323e7528d9e,0x323e7523d8d,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd2176c3,10351756,0,0x0,0,0x13c229d,0x1422a7d,0x323e753d580,0x323e760abb0,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0xef36d3,10352811,0,0x0,0,0x1071a40,0x323e7523756,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7529609,10353871,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd087af,10354955,0,0x0,0,0x1071a40,0x323e7523756,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xc35dba,10356018,0,0x0,0,0xc35db0,0x323e7525721,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xc341f6,10357115,0,0x0,0,0xc35db0,0x323e7525721,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1485940,10358212,0,0x0,0,0x2d48a2b564d6,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xba6a95,10359307,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xdad69b,10360411,0,0x0,1
tick,0xda9a52,10361488,0,0x0,1
tick,0xda4bc7,10362593,0,0x0,1
tick,0x1464d86,10363686,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd082f2,10364780,0,0x0,5,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139eb11,10365860,0,0x0,0,0x323e7523e56,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x146093e,10366955,0,0x0,0,0x323e7525795,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf68b50,10368003,1,0xad3b80,5,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x1adfe6fdfd6,0x1adfe6fad8e,0x323e751905d,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x139e2db,10369070,0,0x0,0,0x139e2d3,0x323e7523e56,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x14650cf,10370121,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139ea69,10371174,0,0x0,0,0x323e7523c0c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7525539,10372269,0,0x0,0,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd28a7dd,10373354,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf10d42,10374445,0,0x0,0,0xdda290,0x1adfe6ff779,0x1adfe6ff51d,0x323e75398a2,0x1adfe6ff340,0x1adfe6ff1de,0x2d48a2b5535e,0x2d48a2b551b3,0x323e75208dd
tick,0x9de6d2,10375539,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xb7b5b7,10376592,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7522cf0,10377702,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf10ed2,10378735,0,0x0,0,0xdda290,0x323e7518edd,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x14858d5,10379877,0,0x0,0,0x1adfe6fb2c7,0x1adfe6fac95,0x323e751905d,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x145f5f9,10380922,0,0x0,0,0x323e7528d9e,0x323e7523d8d,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf278a4,10381998,0,0x0,1
tick,0xda4bb4,10383092,0,0x0,1
tick,0x7f6edd28d7b1,10384186,0,0x0,1
tick,0xf0fce0,10385282,0,0x0,0,0xdda290,0x1adfe6ffef3,0x1adfe6ff538,0x323e75398a2,0x1adfe6ff340,0x1adfe6ff1de,0x2d48a2b5535e,0x2d48a2b551b3,0x323e75208dd
tick,0xf33a7e,10386372,0,0x0,0,0x139e2d3,0x323e7523c0c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xba6a5f,10387466,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139f903,10388561,0,0x0,0,0x323e7523756,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,10389656,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7529609,10390744,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7522b04,10391766,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9da990,10392877,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1460946,10393936,0,0x0,0,0x323e7525795,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd1a061d,10395044,1,0xad3b80,6,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x1adfe6fdfd6,0x1adfe6fad8e,0x323e751905d,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x13cc575,10396111,0,0x0,0,0x1adfe6ff550,0x323e75398a2,0x1adfe6ff340,0x1adfe6ff1de,0x2d48a2b5535e,0x2d48a2b551b3,0x323e75208dd
tick,0x9b1d6c,10397211,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7522d48,10398308,0,0x0,0,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e752ef48,10399399,0,0x0,0,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x148593a,10400490,0,0x0,0,0x1adfe6f9e20,0x323e7518e05,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0xb90748,10401585,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1465061,10402681,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xda9a99,10403765,0,0x0,1
tick,0xda9a99,10404825,0,0x0,1
tick,0xda328b,10405917,0,0x0,1
tick,0x7f6edd28a7dd,10407015,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,10408102,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,10409194,0,0x0,0,0x7ffe29b12408,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x14863da,10410300,0,0x0,0,0x2d48a2b5dd2e,0x2d48a2b5db94,0x323e752336f,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13967e6,10411386,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,10412480,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd217670,10413572,0,0x0,0,0x14650b9,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,10414753,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139ce20,10415764,0,0x0,0,0x1adfe6fba12,0x1adfe6fb602,0x1adfe6fb2c3,0x1adfe6fac95,0x323e751905d,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x9da9e0,10416831,0,0x0,0,0x7ffe29b123d0,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xc342b0,10417927,0,0x0,0,0xc35db0,0x323e7525721,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x2d48a2b58c3b,0x323e7607b5a,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1464d87,10419034,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e75306c2,0x323e76084e1,0x323e75398a2,0x2d48a2b5652c,0x2d48a2b5624e,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x14755fa,10420116,0,0x0,0,0x1adfe6fa50a,0x1401219,0x323e7518edd,0x323e752eff1,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
