v8-version,8,4,371,19,-node.18,0
tick,0x7ff87cdf821f,28089532,0,0x0,4,0x105ac30,0x13e4f90,0xea7e8a4d378,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fba85,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
code-creation,LazyCompile,0,28090168,0xea7e8a6b5e0,4838,handle /home/danielbastidas/git-repo/node-js-certification/performance/node_modules/express/lib/router/index.js:136:31,0x15c093c35198,*
tick,0x14758bf,28090622,0,0x0,0,0x1b492bcbfa00,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x7ff87ce0289d,28091717,0,0x0,0,0x7ffeb822ccc8,0xea7e8a4cc37,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xee4af3,28092808,0,0x0,0,0x10718b0,0x1439e9f,0x2c5a8cea1819,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x1394a2e,28093905,0,0x0,0,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x1473252,28094990,0,0x0,0,0x2c5a8cea6788,0x2c5a8cea65ba,0x2c5a8cea61e8,0x2c5a8cea5eb6,0x2c5a8cea5d61
tick,0xadd5d1,28096029,1,0xa01900,6,0xdd0300,0x22a4cc2d1b40,0x22a4cc2d14b2,0x22a4cc2d121d,0x22a4cc2d10e3,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x7ff87ceef2cf,28097176,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0xeb1040,28098165,0,0x0,0,0xdd6970,0x2c5a8ceb33ac,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x139a4ec,28099219,0,0x0,0,0xea7e8a584f2,0xea7e8a5aa55
tick,0x7ff87cdfe61d,28100275,0,0x0,0,0x7ffeb8230960,0xea7e8a6ad03,0x2c5a8ceb9be3,0x2c5a8ceb994c,0x2c5a8ceb97da,0x2c5a8ceb9416,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xf1128d,28101392,0,0x0,5,0x7ffeb8230960,0xea7e8a6ad03,0x2c5a8ceb9be3,0x2c5a8ceb994c,0x2c5a8ceb97da,0x2c5a8ceb9416,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x14022eb,28102439,0,0x0,0,0x13f2092,0x2c5a8ceb3a7e,0x2c5a8ceb3668,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xd068f1,28103539,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0xf6fc30,28104632,0,0x0,0,0x313aa45802e1,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0xea7e8a53704,28105734,0,0x0,0,0x2c5a8ceb0fbd,0x2c5a8ceb0881,0x2c5a8ceb070f,0x2c5a8ceafdd2,0x2c5a8ceaf455,0xea7e8a584f2,0xea7e8a5aa55
tick,0x1476a76,28106836,0,0x0,0,0x2c5a8ceb3668,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xf10ecc,28107942,0,0x0,0,0xdda290,0x2ff6d16e4e89,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x13948b0,28109044,0,0x0,0,0x2c5a8ceb9be3,0x2c5a8ceb994c,0x2c5a8ceb97da,0x2c5a8ceb9416,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xd0831b,28110153,0,0x0,0,0x10980d0,0x13f2092,0x2c5a8ceb3a7e,0x2c5a8ceb3668,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xee34bc,28111243,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0x7ff87ceef36c,28112315,0,0x0,6
tick,0x144eb41,28113411,0,0x0,0,0x13f0771,0xea7e8a4cd42,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x13cef73,28114496,0,0x0,0,0xea7e8a5887d,0xea7e8a65017,0xea7e8a68ee6
tick,0x7ff87ce0289d,28115602,0,0x0,0,0x7ffeb822ccc8,0xea7e8a4cc37,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xea7e8a661d1,28116702,0,0x0,0,0xea7e8a67320,0x2c5a8ce818d0,0x2c5a8ce80cbd,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x139476a,28117799,0,0x0,0,0x2c5a8ce80bef,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xf33d40,28118896,0,0x0,0,0x13ce2d5,0x2c5a8cea377e,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xd116ce,28119997,0,0x0,0,0x1063940,0x2c5a8cea29e8,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xb79105,28121062,0,0x0,0,0xc316f0,0xea7e8a673eb,0x2c5a8ce818d0,0x2c5a8ce80cbd,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x7ff87ceef2cf,28122160,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x7ff87ceef2cf,28123176,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x1401dd8,28124227,0,0x0,0,0x2c5a8ceb573a,0xea7e8a5fcda,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x1a1ba83,28125281,0,0x0,4,0x1041c00,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x10fd460,28126334,0,0x0,4,0x1041c00,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xce47b9,28127387,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0xf10ecc,28128441,0,0x0,0,0xdda290,0x2c5a8ceb3736,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xb794e1,28129495,1,0xadaf80,6,0xbe7300,0xea7e8a6a8a3,0x2c5a8ceb9be3,0x2c5a8ceb994c,0x2c5a8ceb97da,0x2c5a8ceb9416,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x1394825,28130549,0,0x0,0,0x2c5a8ceb56bd,0xea7e8a5fcda,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xb774ed,28131603,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0x7ff87cdf821f,28132656,0,0x0,4,0x105ac30,0x2c5a8ceb556d,0xea7e8a5fcda,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x7ff87cdf821f,28133709,0,0x0,4,0x105ac30,0x2c5a8ceb556d,0xea7e8a5fcda,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x7ff87cdf821f,28134762,0,0x0,4,0x105ac30,0x2c5a8ceb556d,0xea7e8a5fcda,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
code-creation,LazyCompile,0,28134906,0xea7e8a6c940,6957,clearBuffer internal/streams/writable.js:493:21,0x2c5a8cea0808,*
tick,0x14863c0,28135869,0,0x0,0,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x7ff87cdfe61d,28137008,0,0x0,0,0x7ffeb8230bb0,0xea7e8a6d582,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xee4444,28138097,0,0x0,0,0xdd6970,0xea7e8a5fafa,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xf10310,28139137,0,0x0,0,0xdd6970,0xea7e8a603c8,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xea7e8a48507,28140236,0,0x0,0,0x2c5a8ceb3a6a,0x2c5a8ceb3668,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xea7e8a4848e,28141373,0,0x0,0,0x2c5a8ceb3a6a,0x2c5a8ceb3668,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x14756ef,28142427,0,0x0,0,0x2ff6d16f7dd6,0x2c5a8cea708b,0x2c5a8cea6bed
tick,0x7ff87ce0289d,28143558,0,0x0,0,0x7ffeb822ccc8,0xea7e8a4cc37,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x1855304,28144610,0,0x0,6
tick,0x7ff87ce0289d,28145735,0,0x0,0,0x7ffeb822ccc8,0xea7e8a4d1ae,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xf245d6,28146827,0,0x0,0,0xdcfaf0,0x2c5a8cea184f,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xef36fa,28147920,0,0x0,0,0x1063940,0x2c5a8cea3018,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0xda7e75,28148967,0,0x0,1
tick,0x96a951,28150048,0,0x0,6
tick,0xef5c33,28151177,0,0x0,0,0x10718b0,0x1439e9f,0x2c5a8cea1819,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x1401e41,28152167,0,0x0,0,0xea7e8a4d0bf,0x2c5a8ce80d1d,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x7ff87ce6e4c4,28153212,0,0x0,0,0x1399632,0xea7e8a671b2,0x2c5a8ce818d0,0x2c5a8ce80cbd,0x1b492bcbfa80,0x1b492bcbf70b,0x2c5a8ce918d8,0x2c5a8cea37ab,0x2c5a8cea304f,0x2c5a8cea2bff,0x2c5a8cea29ee,0xea7e8a5753b,0x2c5a8cea2861,0x2c5a8cea2645,0xea7e8a5753b,0xea7e8a50b1c,0x2c5a8cea1853,0xea7e8a5753b,0xea7e8a50aa4,0x2ff6d16fff6f,0xea7e8a5753b,0xea7e8a50aa4,0xea7e8a6bfec,0x2ff6d16fb254,0x2ff6d16fb051,0xea7e8a650cd,0xea7e8a68ee6
tick,0x7ff87ceef2cf,28154315,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x7ff87ceef2cd,28155385,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x7ff87ceef2cd,28156503,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x7ff87ceef2cd,28157604,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x14858ca,28158570,0,0x0,0,0x22a4cc2d0f89,0xea7e8a5aa55
tick,0x7ff87cee87dd,28159625,1,0xa01620,6,0x1071f50,0x22a4cc2d1ca3,0x22a4cc2d14b2,0x22a4cc2d121d,0x22a4cc2d10e3,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x7ff87ceef2cf,28160689,1,0xad7320,6,0xbe7300,0x22a4cc2d3c70,0xea7e8a5bb69,0xea7e8a5f3c0,0x22a4cc2d3355,0x22a4cc2d10ea,0xb07eb0,0x22a4cc2d0f9b,0xea7e8a5aa55
tick,0x1b6f670,28161824,0,0x0,4,0x1041c00,0x2c5a8ceb36c8,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xeeaf88,28162910,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0x1475735,28163972,0,0x0,0,0x2c5a8cebc77c,0x2c5a8cebbd38,0xea7e8a52882,0x2c5a8cebbb40,0xea7e8a5e42d,0xea7e8a6346b,0xea7e8a4b43d,0xea7e8a5a7b3
tick,0x7ff87cdf821f,28164999,0,0x0,4,0x105ac30,0xa3d8c19af3d,0x2c5a8ceaf3e2,0xea7e8a584f2,0xea7e8a5aa55
code-creation,LazyCompile,0,28165743,0xea7e8a6e4e0,2708,setHeader _http_outgoing.js:556:57,0x23059733f5c0,*
tick,0x13d36b1,28166080,0,0x0,0,0x2c5a8ceb0876,0x2c5a8ceb070f,0x2c5a8ceafdd2,0x2c5a8ceaf455,0xea7e8a584f2,0xea7e8a5aa55
tick,0xf48f26,28167175,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0xc6327b,28168260,0,0x0,0,0xbfb750,0x1415366,0x15c093c20576,0x139b503,0x2c5a8ceaf85d,0x2c5a8ceaf392,0xea7e8a584f2,0xea7e8a5aa55
tick,0x1aea44c,28169350,0,0x0,4,0x1041c00,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0xf10c4e,28170456,0,0x0,0,0xdda290,0xea7e8a5fd0e,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x7ff87cdf821f,28171605,0,0x0,4,0x105ac30,0x2c5a8ceaff4d,0x2c5a8ceafdaf,0x2c5a8ceaf455,0xea7e8a584f2,0xea7e8a5aa55
tick,0x7ff87cdf821f,28172624,0,0x0,4,0x105ac30,0x2c5a8ceaff4d,0x2c5a8ceafdaf,0x2c5a8ceaf455,0xea7e8a584f2,0xea7e8a5aa55
tick,0x7ff87cdf821f,28173696,0,0x0,4,0x105ac30,0x2c5a8ceaff4d,0x2c5a8ceafdaf,0x2c5a8ceaf455,0xea7e8a584f2,0xea7e8a5aa55
code-creation,LazyCompile,0,28173857,0xea7e8a6efe0,3190,socketListenerWrap _http_server.js:923:37,0x2ff6d16e4a90,*
code-creation,LazyCompile,0,28174036,0xea7e8a6fcc0,999,ImmediateList.append internal/timers.js:264:42,0xf732c4759f0,*
tick,0x7ff87cdf821f,28174858,0,0x0,4,0x105adc0,0xea7e8a61c7e,0xea7e8a6d733,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x7ff87cdf821f,28175846,0,0x0,4,0x105adc0,0xea7e8a61c7e,0xea7e8a6d733,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
tick,0x7ff87cdf821f,28176897,0,0x0,4,0x105adc0,0xea7e8a61c7e,0xea7e8a6d733,0xea7e8a6037d,0x2c5a8ceb3740,0x2c5a8ceb33e6,0x2c5a8ceb3281,0x2c5a8ceb2e85,0x2c5a8ceb2d51,0xea7e8a52977,0x2c5a8ceb2546,0xea7e8a4b4a2,0xea7e8a5a7b3
code-creation,LazyCompile,0,28177155,0xea7e8a70120,7320,write /home/danielbastidas/git-repo/node-js-certification/performance/node_modules/finalhandler/index.js:273:18,0x2c5a8ceafcc8,*
