v8-version,8,4,371,19,-node.18,0
code-creation,Builtin,3,7898,0x146eca0,32,LoadTypedElement_Uint16Elements_0
code-creation,Builtin,3,7905,0x146ece0,32,StoreTypedElementNumeric_Uint16Elements_0
code-creation,Builtin,3,7912,0x146ed20,205,StoreTypedElementJSAny_Uint16Elements_0
code-creation,Builtin,3,7919,0x146ee00,32,LoadTypedElement_Int16Elements_0
code-creation,Builtin,3,7926,0x146ee40,32,StoreTypedElementNumeric_Int16Elements_0
code-creation,Builtin,3,7933,0x146ee80,205,StoreTypedElementJSAny_Int16Elements_0
code-creation,Builtin,3,7940,0x146ef60,153,LoadTypedElement_Uint32Elements_0
code-creation,Builtin,3,7946,0x146f000,185,StoreTypedElementNumeric_Uint32Elements_0
code-creation,Builtin,3,7953,0x146f0c0,205,StoreTypedElementJSAny_Uint32Elements_0
code-creation,Builtin,3,7959,0x146f1a0,12,CollatorConstructor
code-creation,Builtin,3,7965,0x146f1c0,12,CollatorInternalCompare
code-creation,Builtin,3,7972,0x146f1e0,12,CollatorPrototypeCompare
code-creation,Builtin,3,7978,0x146f200,12,CollatorSupportedLocalesOf
code-creation,Builtin,3,7984,0x146f220,12,CollatorPrototypeResolvedOptions
code-creation,Builtin,3,7991,0x146f240,12,DatePrototypeToLocaleDateString
code-creation,Builtin,3,7998,0x146f260,12,DatePrototypeToLocaleString
code-creation,Builtin,3,8004,0x146f280,12,DatePrototypeToLocaleTimeString
code-creation,Builtin,3,8011,0x146f2a0,12,DateTimeFormatConstructor
code-creation,Builtin,3,8017,0x146f2c0,12,DateTimeFormatInternalFormat
code-creation,Builtin,3,8023,0x146f2e0,12,DateTimeFormatPrototypeFormat
code-creation,Builtin,3,8030,0x146f300,12,DateTimeFormatPrototypeFormatRange
code-creation,Builtin,3,8036,0x146f320,12,DateTimeFormatPrototypeFormatRangeToParts
code-creation,Builtin,3,8044,0x146f340,12,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,8051,0x146f360,12,DateTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,8057,0x146f380,12,DateTimeFormatSupportedLocalesOf
code-creation,Builtin,3,8064,0x146f3a0,12,DisplayNamesConstructor
code-creation,Builtin,3,8071,0x146f3c0,12,DisplayNamesPrototypeOf
code-creation,Builtin,3,8078,0x146f3e0,12,DisplayNamesPrototypeResolvedOptions
code-creation,Builtin,3,8104,0x146f400,12,DisplayNamesSupportedLocalesOf
code-creation,Builtin,3,8113,0x146f420,12,IntlGetCanonicalLocales
code-creation,Builtin,3,8120,0x146f440,12,ListFormatConstructor
code-creation,Builtin,3,8127,0x146f460,280,ListFormatPrototypeFormat
code-creation,Builtin,3,8147,0x146f580,280,ListFormatPrototypeFormatToParts
code-creation,Builtin,3,8154,0x146f6a0,12,ListFormatPrototypeResolvedOptions
code-creation,Builtin,3,8160,0x146f6c0,12,ListFormatSupportedLocalesOf
code-creation,Builtin,3,8166,0x146f6e0,12,LocaleConstructor
code-creation,Builtin,3,8173,0x146f700,12,LocalePrototypeBaseName
code-creation,Builtin,3,8179,0x146f720,12,LocalePrototypeCalendar
code-creation,Builtin,3,8188,0x146f740,12,LocalePrototypeCaseFirst
code-creation,Builtin,3,8194,0x146f760,12,LocalePrototypeCollation
code-creation,Builtin,3,8200,0x146f780,12,LocalePrototypeHourCycle
code-creation,Builtin,3,8206,0x146f7a0,12,LocalePrototypeLanguage
code-creation,Builtin,3,8213,0x146f7c0,12,LocalePrototypeMaximize
code-creation,Builtin,3,8219,0x146f7e0,12,LocalePrototypeMinimize
code-creation,Builtin,3,8224,0x146f800,12,LocalePrototypeNumeric
code-creation,Builtin,3,8231,0x146f820,12,LocalePrototypeNumberingSystem
code-creation,Builtin,3,8238,0x146f840,12,LocalePrototypeRegion
code-creation,Builtin,3,8244,0x146f860,12,LocalePrototypeScript
code-creation,Builtin,3,8250,0x146f880,12,LocalePrototypeToString
code-creation,Builtin,3,8257,0x146f8a0,12,NumberFormatConstructor
code-creation,Builtin,3,8263,0x146f8c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,8270,0x146f8e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,8276,0x146f900,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,8282,0x146f920,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,8289,0x146f940,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,8295,0x146f960,12,PluralRulesConstructor
code-creation,Builtin,3,8301,0x146f980,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,8307,0x146f9a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,8314,0x146f9c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,8321,0x146f9e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,8327,0x146fa00,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,8334,0x146fa20,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,8341,0x146fa40,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,8348,0x146fa60,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,8354,0x146fa80,12,SegmenterConstructor
code-creation,Builtin,3,8360,0x146faa0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,8367,0x146fac0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,8373,0x146fae0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,8379,0x146fb00,12,SegmentIteratorPrototypeBreakType
code-creation,Builtin,3,8386,0x146fb20,12,SegmentIteratorPrototypeFollowing
code-creation,Builtin,3,8393,0x146fb40,12,SegmentIteratorPrototypePreceding
code-creation,Builtin,3,8398,0x146fb60,12,SegmentIteratorPrototypeIndex
code-creation,Builtin,3,8404,0x146fb80,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,8411,0x146fba0,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,8418,0x146fbc0,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,8425,0x146fbe0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,8431,0x146fc00,265,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,8438,0x146fd20,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,8444,0x146fd40,686,StringToLowerCaseIntl
code-creation,Builtin,3,8450,0x1470000,12,V8BreakIteratorConstructor
code-creation,Builtin,3,8456,0x1470020,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,8463,0x1470040,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,8470,0x1470060,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,8476,0x1470080,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,8482,0x14700a0,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,8489,0x14700c0,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,3,8496,0x14700e0,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,3,8503,0x1470100,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,3,8511,0x1470120,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,3,8518,0x1470140,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,3,8523,0x1470160,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,3,8529,0x1470180,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,1,8537,0x14701a0,32,Wide
code-creation,BytecodeHandler,1,8544,0x14701e0,32,ExtraWide
code-creation,BytecodeHandler,1,8550,0x1470220,274,DebugBreakWide
code-creation,BytecodeHandler,1,8557,0x1470340,274,DebugBreakExtraWide
code-creation,BytecodeHandler,1,8565,0x1470460,274,DebugBreak0
code-creation,BytecodeHandler,1,8571,0x1470580,274,DebugBreak1
code-creation,BytecodeHandler,1,8578,0x14706a0,274,DebugBreak2
code-creation,BytecodeHandler,1,8584,0x14707c0,274,DebugBreak3
code-creation,BytecodeHandler,1,8591,0x14708e0,274,DebugBreak4
code-creation,BytecodeHandler,1,8598,0x1470a00,274,DebugBreak5
code-creation,BytecodeHandler,1,8604,0x1470b20,274,DebugBreak6
code-creation,BytecodeHandler,1,8609,0x1470c40,60,LdaZero
code-creation,BytecodeHandler,1,8616,0x1470c80,68,LdaSmi
code-creation,BytecodeHandler,1,8622,0x1470ce0,64,LdaUndefined
code-creation,BytecodeHandler,1,8628,0x1470d40,64,LdaNull
code-creation,BytecodeHandler,1,8634,0x1470da0,64,LdaTheHole
code-creation,BytecodeHandler,1,8640,0x1470e00,28,LdaTrue
code-creation,BytecodeHandler,1,8645,0x1470e20,28,LdaFalse
code-creation,BytecodeHandler,1,8652,0x1470e40,72,LdaConstant
code-creation,BytecodeHandler,1,8658,0x1470ea0,4608,LdaGlobal
code-creation,BytecodeHandler,1,8664,0x14720c0,3766,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,1,8671,0x1472f80,241,StaGlobal
code-creation,BytecodeHandler,1,8677,0x1473080,48,PushContext
code-creation,BytecodeHandler,1,8683,0x14730c0,44,PopContext
code-creation,BytecodeHandler,1,8689,0x1473100,100,LdaContextSlot
code-creation,BytecodeHandler,1,8696,0x1473180,72,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,8703,0x14731e0,72,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,8709,0x1473240,44,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,8716,0x1473280,148,StaContextSlot
code-creation,BytecodeHandler,1,8722,0x1473320,120,StaCurrentContextSlot
code-creation,BytecodeHandler,1,8728,0x14733a0,145,LdaLookupSlot
code-creation,BytecodeHandler,1,8734,0x1473440,237,LdaLookupContextSlot
code-creation,BytecodeHandler,1,8741,0x1473540,3854,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,8748,0x1474460,145,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,8755,0x1474500,237,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,8762,0x1474600,3800,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,8769,0x14754e0,241,StaLookupSlot
code-creation,BytecodeHandler,1,8776,0x14755e0,40,Ldar
code-creation,BytecodeHandler,1,8782,0x1475620,40,Star
code-creation,BytecodeHandler,1,8787,0x1475660,48,Mov
code-creation,BytecodeHandler,1,8794,0x14756a0,4122,LdaNamedProperty
code-creation,BytecodeHandler,1,8801,0x14766c0,141,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,8808,0x1476760,205,LdaKeyedProperty
code-creation,BytecodeHandler,1,8815,0x1476840,140,LdaModuleVariable
code-creation,BytecodeHandler,1,8821,0x14768e0,309,StaModuleVariable
code-creation,BytecodeHandler,1,8827,0x1476a20,193,StaNamedProperty
code-creation,BytecodeHandler,1,8833,0x1476b00,157,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,8840,0x1476ba0,193,StaNamedOwnProperty
code-creation,BytecodeHandler,1,8846,0x1476c80,185,StaKeyedProperty
code-creation,BytecodeHandler,1,8852,0x1476d40,185,StaInArrayLiteral
code-creation,BytecodeHandler,1,8859,0x1476e00,217,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,8865,0x1476ee0,181,CollectTypeProfile
code-creation,BytecodeHandler,1,8871,0x1476fa0,1178,Add
code-creation,BytecodeHandler,1,8877,0x1477440,1242,Sub
code-creation,BytecodeHandler,1,8883,0x1477920,1098,Mul
code-creation,BytecodeHandler,1,8888,0x1477d80,1082,Div
code-creation,BytecodeHandler,1,8895,0x14781c0,994,Mod
code-creation,BytecodeHandler,1,8901,0x14785c0,205,Exp
code-creation,BytecodeHandler,1,8906,0x14786a0,948,BitwiseOr
code-creation,BytecodeHandler,1,8913,0x1478a60,960,BitwiseXor
code-creation,BytecodeHandler,1,8919,0x1478e40,960,BitwiseAnd
code-creation,BytecodeHandler,1,8925,0x1479220,972,ShiftLeft
code-creation,BytecodeHandler,1,8932,0x1479600,972,ShiftRight
code-creation,BytecodeHandler,1,8938,0x14799e0,1114,ShiftRightLogical
code-creation,BytecodeHandler,1,8944,0x1479e40,1010,AddSmi
code-creation,BytecodeHandler,1,8950,0x147a240,1030,SubSmi
code-creation,BytecodeHandler,1,8956,0x147a660,874,MulSmi
code-creation,BytecodeHandler,1,8964,0x147a9e0,918,DivSmi
code-creation,BytecodeHandler,1,8970,0x147ad80,790,ModSmi
code-creation,BytecodeHandler,1,8976,0x147b0a0,205,ExpSmi
code-creation,BytecodeHandler,1,8982,0x147b180,524,BitwiseOrSmi
code-creation,BytecodeHandler,1,8989,0x147b3a0,524,BitwiseXorSmi
code-creation,BytecodeHandler,1,8994,0x147b5c0,524,BitwiseAndSmi
code-creation,BytecodeHandler,1,9001,0x147b7e0,524,ShiftLeftSmi
code-creation,BytecodeHandler,1,9008,0x147ba00,524,ShiftRightSmi
code-creation,BytecodeHandler,1,9013,0x147bc20,690,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,9020,0x147bee0,613,Inc
code-creation,BytecodeHandler,1,9026,0x147c160,613,Dec
code-creation,BytecodeHandler,1,9032,0x147c3e0,621,Negate
code-creation,BytecodeHandler,1,9038,0x147c660,540,BitwiseNot
code-creation,BytecodeHandler,1,9043,0x147c880,116,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,9049,0x147c900,44,LogicalNot
code-creation,BytecodeHandler,1,9056,0x147c940,200,TypeOf
code-creation,BytecodeHandler,1,9061,0x147ca20,141,DeletePropertyStrict
code-creation,BytecodeHandler,1,9068,0x147cac0,133,DeletePropertySloppy
code-creation,BytecodeHandler,1,9075,0x147cb60,121,GetSuperConstructor
code-creation,BytecodeHandler,1,9082,0x147cbe0,564,CallAnyReceiver
code-creation,BytecodeHandler,1,9088,0x147ce20,564,CallProperty
code-creation,BytecodeHandler,1,9094,0x147d060,564,CallProperty0
code-creation,BytecodeHandler,1,9101,0x147d2a0,584,CallProperty1
code-creation,BytecodeHandler,1,9107,0x147d500,596,CallProperty2
code-creation,BytecodeHandler,1,9113,0x147d760,568,CallUndefinedReceiver
code-creation,BytecodeHandler,1,9120,0x147d9a0,572,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,9127,0x147dbe0,576,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,9134,0x147de40,588,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,9141,0x147e0a0,68,CallNoFeedback
code-creation,BytecodeHandler,1,9147,0x147e100,564,CallWithSpread
code-creation,BytecodeHandler,1,9153,0x147e340,145,CallRuntime
code-creation,BytecodeHandler,1,9159,0x147e3e0,181,CallRuntimeForPair
code-creation,BytecodeHandler,1,9185,0x147e4a0,72,CallJSRuntime
tick,0x7f572ac1321f,9192,0,0x0,6
tick,0x7f572ac8d6ab,9199,0,0x0,6
tick,0x7f572ac1321f,9203,0,0x0,6
tick,0x7f572ad03839,9205,0,0x0,6
code-creation,BytecodeHandler,1,9285,0x147e500,1818,InvokeIntrinsic
code-creation,BytecodeHandler,1,9298,0x147ec20,1050,Construct
code-creation,BytecodeHandler,1,9304,0x147f040,513,ConstructWithSpread
code-creation,BytecodeHandler,1,9309,0x147f260,1828,TestEqual
code-creation,BytecodeHandler,1,9312,0x147f9a0,1057,TestEqualStrict
code-creation,BytecodeHandler,1,9319,0x147fde0,1948,TestLessThan
code-creation,BytecodeHandler,1,9323,0x1480580,1948,TestGreaterThan
code-creation,BytecodeHandler,1,9326,0x1480d20,1948,TestLessThanOrEqual
code-creation,BytecodeHandler,1,9329,0x14814c0,1948,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,9332,0x1481c60,56,TestReferenceEqual
code-creation,BytecodeHandler,1,9337,0x1481ca0,928,TestInstanceOf
code-creation,BytecodeHandler,1,9342,0x1482060,177,TestIn
code-creation,BytecodeHandler,1,9346,0x1482120,60,TestUndetectable
code-creation,BytecodeHandler,1,9351,0x1482160,44,TestNull
code-creation,BytecodeHandler,1,9356,0x14821a0,44,TestUndefined
code-creation,BytecodeHandler,1,9361,0x14821e0,344,TestTypeOf
code-creation,BytecodeHandler,1,9365,0x1482340,137,ToName
code-creation,BytecodeHandler,1,9370,0x14823e0,229,ToNumber
code-creation,BytecodeHandler,1,9374,0x14824e0,257,ToNumeric
code-creation,BytecodeHandler,1,9378,0x1482600,137,ToObject
code-creation,BytecodeHandler,1,9382,0x14826a0,137,ToString
code-creation,BytecodeHandler,1,9387,0x1482740,394,CreateRegExpLiteral
code-creation,BytecodeHandler,1,9392,0x14828e0,1496,CreateArrayLiteral
code-creation,BytecodeHandler,1,9396,0x1482ec0,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,9401,0x1482f40,858,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,9407,0x14832a0,2258,CreateObjectLiteral
code-creation,BytecodeHandler,1,9412,0x1483b80,233,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,9420,0x1483c80,189,CloneObject
code-creation,BytecodeHandler,1,9426,0x1483d40,362,GetTemplateObject
code-creation,BytecodeHandler,1,9432,0x1483ec0,345,CreateClosure
code-creation,BytecodeHandler,1,9435,0x1484020,141,CreateBlockContext
code-creation,BytecodeHandler,1,9439,0x14840c0,153,CreateCatchContext
code-creation,BytecodeHandler,1,9444,0x1484160,274,CreateFunctionContext
code-creation,BytecodeHandler,1,9449,0x1484280,274,CreateEvalContext
code-creation,BytecodeHandler,1,9453,0x14843a0,153,CreateWithContext
code-creation,BytecodeHandler,1,9456,0x1484440,1800,CreateMappedArguments
code-creation,BytecodeHandler,1,9461,0x1484b60,778,CreateUnmappedArguments
code-creation,BytecodeHandler,1,9467,0x1484e80,734,CreateRestParameter
code-creation,BytecodeHandler,1,9471,0x1485160,532,JumpLoop
code-creation,BytecodeHandler,1,9475,0x1485380,52,Jump
code-creation,BytecodeHandler,1,9478,0x14853c0,64,JumpConstant
code-creation,BytecodeHandler,1,9481,0x1485420,84,JumpIfNullConstant
code-creation,BytecodeHandler,1,9485,0x1485480,84,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,9489,0x14854e0,84,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,9495,0x1485540,84,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,9500,0x14855a0,92,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,9506,0x1485600,84,JumpIfTrueConstant
code-creation,BytecodeHandler,1,9510,0x1485660,84,JumpIfFalseConstant
code-creation,BytecodeHandler,1,9515,0x14856c0,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,9519,0x1485740,156,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,9523,0x14857e0,156,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,9529,0x1485880,144,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,9534,0x1485920,144,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,9540,0x14859c0,72,JumpIfTrue
code-creation,BytecodeHandler,1,9544,0x1485a20,72,JumpIfFalse
code-creation,BytecodeHandler,1,9549,0x1485a80,72,JumpIfNull
code-creation,BytecodeHandler,1,9552,0x1485ae0,72,JumpIfNotNull
code-creation,BytecodeHandler,1,9556,0x1485b40,72,JumpIfUndefined
code-creation,BytecodeHandler,1,9559,0x1485ba0,72,JumpIfNotUndefined
code-creation,BytecodeHandler,1,9563,0x1485c00,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,9568,0x1485c60,84,JumpIfJSReceiver
code-creation,BytecodeHandler,1,9572,0x1485cc0,116,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,9576,0x1485d40,485,ForInEnumerate
code-creation,BytecodeHandler,1,9580,0x1485f40,292,ForInPrepare
code-creation,BytecodeHandler,1,9585,0x1486080,68,ForInContinue
code-creation,BytecodeHandler,1,9590,0x14860e0,281,ForInNext
code-creation,BytecodeHandler,1,9593,0x1486200,56,ForInStep
code-creation,BytecodeHandler,1,9598,0x1486240,44,SetPendingMessage
code-creation,BytecodeHandler,1,9603,0x1486280,137,Throw
code-creation,BytecodeHandler,1,9607,0x1486320,137,ReThrow
code-creation,BytecodeHandler,1,9611,0x14863c0,133,Return
code-creation,BytecodeHandler,1,9616,0x1486460,177,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,9621,0x1486520,153,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,9626,0x14865c0,153,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,9631,0x1486660,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,9636,0x1486700,585,SuspendGenerator
code-creation,BytecodeHandler,1,9641,0x1486960,136,ResumeGenerator
code-creation,BytecodeHandler,1,9647,0x1486a00,173,GetIterator
code-creation,BytecodeHandler,1,9651,0x1486ac0,125,Debugger
code-creation,BytecodeHandler,1,9654,0x1486b40,145,IncBlockCounter
code-creation,BytecodeHandler,1,9659,0x1486be0,77,Abort
code-creation,BytecodeHandler,1,9662,0x1486c40,81,Illegal
code-creation,BytecodeHandler,1,9669,0x1486ca0,282,DebugBreak1.Wide
code-creation,BytecodeHandler,1,9674,0x1486dc0,282,DebugBreak2.Wide
code-creation,BytecodeHandler,1,9680,0x1486ee0,282,DebugBreak3.Wide
code-creation,BytecodeHandler,1,9685,0x1487000,282,DebugBreak4.Wide
code-creation,BytecodeHandler,1,9689,0x1487120,282,DebugBreak5.Wide
code-creation,BytecodeHandler,1,9696,0x1487240,282,DebugBreak6.Wide
code-creation,BytecodeHandler,1,9701,0x1487360,40,LdaSmi.Wide
code-creation,BytecodeHandler,1,9706,0x14873a0,40,LdaConstant.Wide
code-creation,BytecodeHandler,1,9710,0x14873e0,3944,LdaGlobal.Wide
code-creation,BytecodeHandler,1,9714,0x1488360,3858,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,9720,0x1489280,241,StaGlobal.Wide
code-creation,BytecodeHandler,1,9725,0x1489380,48,PushContext.Wide
code-creation,BytecodeHandler,1,9730,0x14893c0,44,PopContext.Wide
code-creation,BytecodeHandler,1,9735,0x1489400,72,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,9740,0x1489460,72,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,9745,0x14894c0,44,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,9751,0x1489500,44,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,9756,0x1489540,148,StaContextSlot.Wide
code-creation,BytecodeHandler,1,9761,0x14895e0,120,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,9767,0x1489660,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,9772,0x1489700,245,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,9778,0x1489800,4058,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,9782,0x148a7e0,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,9786,0x148a880,245,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,9792,0x148a980,3964,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,9798,0x148b900,241,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,9804,0x148ba00,40,Ldar.Wide
code-creation,BytecodeHandler,1,9808,0x148ba40,40,Star.Wide
code-creation,BytecodeHandler,1,9813,0x148ba80,48,Mov.Wide
code-creation,BytecodeHandler,1,9816,0x148bac0,4126,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,9821,0x148cae0,145,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,9827,0x148cb80,181,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,9833,0x148cc40,140,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,9837,0x148cce0,313,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,9841,0x148ce20,197,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,9847,0x148cf00,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,9851,0x148cfc0,197,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,9856,0x148d0a0,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,9862,0x148d160,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,9867,0x148d220,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,9873,0x148d300,185,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,9877,0x148d3c0,1154,Add.Wide
code-creation,BytecodeHandler,1,9882,0x148d860,1238,Sub.Wide
code-creation,BytecodeHandler,1,9887,0x148dd40,1078,Mul.Wide
code-creation,BytecodeHandler,1,9891,0x148e180,1090,Div.Wide
code-creation,BytecodeHandler,1,9895,0x148e5e0,998,Mod.Wide
code-creation,BytecodeHandler,1,9899,0x148e9e0,205,Exp.Wide
code-creation,BytecodeHandler,1,9904,0x148eac0,972,BitwiseOr.Wide
code-creation,BytecodeHandler,1,9909,0x148eea0,988,BitwiseXor.Wide
code-creation,BytecodeHandler,1,9914,0x148f280,988,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,9919,0x148f660,1000,ShiftLeft.Wide
code-creation,BytecodeHandler,1,9925,0x148fa60,1000,ShiftRight.Wide
code-creation,BytecodeHandler,1,9930,0x148fe60,1138,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,9936,0x14902e0,962,AddSmi.Wide
code-creation,BytecodeHandler,1,9940,0x14906c0,1010,SubSmi.Wide
code-creation,BytecodeHandler,1,9945,0x1490ac0,874,MulSmi.Wide
code-creation,BytecodeHandler,1,9949,0x1490e40,918,DivSmi.Wide
code-creation,BytecodeHandler,1,9953,0x14911e0,790,ModSmi.Wide
code-creation,BytecodeHandler,1,9958,0x1491500,209,ExpSmi.Wide
code-creation,BytecodeHandler,1,9963,0x14915e0,532,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,9968,0x1491800,532,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,9972,0x1491a20,532,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,9977,0x1491c40,532,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,9982,0x1491e60,532,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,9988,0x1492080,698,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,9993,0x1492340,593,Inc.Wide
code-creation,BytecodeHandler,1,9998,0x14925a0,593,Dec.Wide
code-creation,BytecodeHandler,1,10002,0x1492800,629,Negate.Wide
code-creation,BytecodeHandler,1,10007,0x1492a80,544,BitwiseNot.Wide
code-creation,BytecodeHandler,1,10012,0x1492cc0,145,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,10018,0x1492d60,137,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,10023,0x1492e00,125,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,10028,0x1492e80,568,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,10034,0x14930c0,568,CallProperty.Wide
code-creation,BytecodeHandler,1,10039,0x1493300,568,CallProperty0.Wide
code-creation,BytecodeHandler,1,10045,0x1493540,588,CallProperty1.Wide
code-creation,BytecodeHandler,1,10050,0x14937a0,600,CallProperty2.Wide
code-creation,BytecodeHandler,1,10055,0x1493a00,568,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,10059,0x1493c40,576,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,10064,0x1493ea0,576,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,10069,0x1494100,592,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,10073,0x1494360,72,CallNoFeedback.Wide
