v8-version,8,4,371,19,-node.18,0
tick,0x139ef7e,14330429,0,0x0,0,0x1447bcfdcb9d,0x9e2a1bd89a3,0x9e2a1bd87fc,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xef4214,14331518,0,0x0,0,0xdd6970,0x98bc3c2be57,0x98bc3c28e0b,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x13cc6f4,14332615,0,0x0,0,0x9e2a1be7c1d,0x1447bcfd1f42,0x9e2a1be7a78,0x1447bcfd39ad,0x9e2a1be76b6,0x9e2a1be7523,0x1447bcfd0fdd
tick,0xb83586,14333695,1,0xb30ab0,6,0xbe7300,0x9e2a1bde707,0x9e2a1bddbac,0x9e2a1bdd9db,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x14553ae,14334791,0,0x0,0,0x1447bcfeed23,0x1447bcfd645f,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
code-creation,LazyCompile,0,14335729,0x1447bcff0de0,6562,resOnFinish _http_server.js:756:21,0x1ab72c7eef40,*
tick,0xf10ed2,14335853,0,0x0,0,0xdda290,0x9e2a1be441e,0x9e2a1be3eef,0x1447bcfdafcb,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x7fcbf154261d,14336967,0,0x0,0,0x7ffe0ad536f8,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1bb5a56,14338045,0,0x0,4,0x1041c00,0x98bc3c2bf67,0x98bc3c28e0b,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x102ddbc,14339109,0,0x0,0,0x1081530,0x1447bcfeaa6e,0x9e2a1bdb34b,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1402f21,14340248,0,0x0,0,0x98bc3c23e79,0x98bc3c23d1a,0x98bc3c27292,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0xef423f,14341308,0,0x0,0,0xdcfaf0,0x98bc3c28cf9,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x13c9d50,14342380,0,0x0,0,0x98bc3c2c7ce,0x98bc3c2bf67,0x98bc3c28e0b,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
code-creation,LazyCompile,0,14342861,0x1447bcff2800,5604,getRawBody /home/danielbastidas/git-repo/node-js-certification/performance/node_modules/raw-body/index.js:67:21,0x2f6c0583bdf8,*
code-deopt,14343134,5728,0x1447bcff2800,-1,2043,eager,</home/danielbastidas/git-repo/node-js-certification/performance/node_modules/raw-body/index.js:102:40>,not a Number or Oddball
tick,0xb720f0,14343492,0,0x0,0,0xbe7300,0x9e2a1bd6645,0x9e2a1bd641a,0x9e2a1bd629d,0x1447bcfcfc03,0x91ea39b96a5,0x91ea39b93b7,0x1447bcfd1042
tick,0x7fcbf14c5204,14344545,0,0x0,0,0xdd6970,0x9e2a1bd957c,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xf29bd1,14345723,0,0x0,0,0x1081530,0x1447bcfea50a,0x1447bcfd649d,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1394a2e,14346788,0,0x0,0,0x9e2a1be41ac,0x9e2a1be4049,0x9e2a1be3ed3,0x1447bcfdafcb,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x16b62c0,14347870,1,0xb30d60,6,0xbe7300,0x9e2a1bdfc6f,0x9e2a1bdd9fe,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x13ceb98,14348975,0,0x0,0,0x1447bcfd57fb,0x1447bcfd7178,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xf6fc30,14350082,0,0x0,0,0xdcfaf0,0x98bc3c27fd7,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x13d36c8,14351190,0,0x0,0,0x1447bcfcd96c,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xdd61b7,14352270,0,0x0,0,0xdd6970,0x1447bcfd49a6,0x1447bcfeba36,0x1447bcfdae50,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xeeeed0,14353363,0,0x0,5
tick,0x13cb8a0,14354461,0,0x0,0,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x15b55e5,14355543,1,0xb2a400,6,0xbe7300,0x9e2a1bdfa94,0x9e2a1bdd9ec,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x139450d,14356656,0,0x0,0,0x98bc3c28d42,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x16b646d,14357752,1,0xb30d60,6,0xbe7300,0x9e2a1bdfc6f,0x9e2a1bdd9fe,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1394a2e,14358855,0,0x0,0,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x1393c21,14359939,0,0x0,0,0x1447bcfef7e0,0x3ff9f2d1190e,0x3d5cb4a9938f,0x98bc3c21c08,0x1447bcfdfcf3,0x1447bcfe785d
code-creation,LazyCompile,0,14360551,0x1447bcff3e60,313,processPromiseRejections internal/process/promises.js:190:34,0x13fe615369d0,*
tick,0x13ccc84,14361040,0,0x0,0,0x1e4b85e2615a,0x9e2a1be2e0a,0x9e2a1be2c07,0x1447bcff1a2a,0x1447bcfd1f42,0x9e2a1be7a78,0x1447bcfd39ad,0x9e2a1be76b6,0x9e2a1be7523,0x1447bcfd0fdd
tick,0x1447bcfea8db,14362094,0,0x0,0,0x1447bcfd649d,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1447bcfea084,14363165,0,0x0,0,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x1476ba0,14364221,0,0x0,0,0x9e2a1be6c2d,0x1447bcfe4f9c,0x1447bcfdb7ec,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xdd39a0,14365286,0,0x0,0,0xdd8a80,0x98bc3c2b39c,0x1447bcfd63ce,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xf10ed2,14366334,0,0x0,0,0xdd6970,0x9e2a1bd67aa
tick,0xdc5d03,14367386,0,0x0,0,0xdda290,0x9e2a1bda7e6,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
code-creation,LazyCompile,0,14367665,0x1447bcff4000,7292,read /home/danielbastidas/git-repo/node-js-certification/performance/node_modules/body-parser/lib/read.js:38:15,0x2f6c0583a9a0,*
tick,0x1475735,14368475,0,0x0,0,0x9e2a1bd5b88,0x9e2a1bd5912,0x1447bcfcf79c,0x91ea39b939a,0x1447bcfd1042
tick,0x1475951,14369575,0,0x0,0,0x9e2a1be7666,0x9e2a1be7523,0x1447bcfd0fdd
tick,0xd314eb,14370672,0,0x0,0,0xdda290,0x3d5cb4a993a3,0x1447bcff50b2,0x98bc3c28e0b,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0xf10ed2,14371760,0,0x0,0,0xdcfaf0,0x98bc3c28cf9,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x14756a1,14372854,0,0x0,0,0x9e2a1bd5912,0x1447bcfcf79c,0x91ea39b939a,0x1447bcfd1042
tick,0x7fcbf1847150,14373910,0,0x0,0,0x1081530,0x1447bcfea50a,0x1447bcfd649d,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x139694f,14374999,0,0x0,0,0x1447bcfe6a59
tick,0xef420c,14376117,0,0x0,0,0xdd6970,0x1447bcff4381,0x98bc3c28e0b,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x1a74187,14377203,0,0x0,4,0x1041c00,0x1447bcff4fad,0x98bc3c28e0b,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c27fdb,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0x1475620,14378294,0,0x0,0,0x9e2a1bdd4c9,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
code-creation,LazyCompile,0,14378689,0x1447bcff5ce0,2138,Readable.on internal/streams/readable.js:857:33,0x16ee8ac60790,*
tick,0x13cc686,14379387,0,0x0,0,0x9e2a1bdfa31,0x9e2a1bdd9ec,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x13d009c,14380476,0,0x0,0,0x1447bcfe7653
tick,0x139476a,14381570,0,0x0,0,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xdac2c3,14382669,0,0x0,1
tick,0x971ee8,14383772,0,0x0,1
tick,0x139d473,14384850,0,0x0,0,0x91ea39b91da
tick,0x139a57d,14385940,0,0x0,0,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xb39644,14387035,1,0xb30ab0,6,0xbe7300,0x9e2a1bde707,0x9e2a1bddbac,0x9e2a1bdd9db,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x147c160,14388129,0,0x0,0,0x9e2a1be766d,0x9e2a1be7523,0x1447bcfd0fdd
tick,0x15d9c56,14389225,1,0xb30ab0,6,0xbe7300,0x9e2a1bde707,0x9e2a1bddbac,0x9e2a1bdd9db,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x7fcbf15b9670,14390319,1,0x9dbf40,5,0xbe7300,0x1e4b85e3a170,0x1e4b85e39fc9,0x1e4b85e39dea,0x1447bcfd6927,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x14023bf,14391416,0,0x0,0,0x98bc3c2b303,0x1447bcfd63ce,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xf10f50,14392500,0,0x0,0,0xdda290,0x9e2a1bdb736,0x9e2a1bdb336,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1485936,14393592,0,0x0,0,0x9e2a1bdb5c4,0x9e2a1bdb325,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x139a4ec,14394670,0,0x0,0,0x9e2a1bd4a09,0x9e2a1bd4811
tick,0xf10f50,14395720,0,0x0,0,0xdda290,0x9e2a1bdb33d,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xee4af0,14396789,0,0x0,5
code-creation,LazyCompile,0,14397059,0x1447bcff65a0,656,_handles_method /home/danielbastidas/git-repo/node-js-certification/performance/node_modules/express/lib/router/route.js:58:59,0x1ab72c7dbdc0,*
tick,0xb991d4,14397908,0,0x0,6
tick,0x1394a2e,14399008,0,0x0,0,0x9e2a1bd49c0,0x9e2a1bd4811
tick,0xa1bff1,14400104,0,0x0,6
tick,0x7fcbf163336c,14401192,0,0x0,6
tick,0x1475746,14402283,0,0x0,0,0x9e2a1be4463,0x9e2a1be3eef,0x1447bcfdafcb,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xadd5d0,14403383,1,0xb30ab0,6,0xbe7300,0x9e2a1bde707,0x9e2a1bddbac,0x9e2a1bdd9db,0x9e2a1bdd4f3,0x1447bcfd6db5,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1447bcfea080,14404472,0,0x0,0,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
tick,0xf44560,14405567,0,0x0,5,0x7ffe0ad536f8,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x10fd474,14406656,0,0x0,4,0x1041c00,0x1447bcfdf385,0x1447bcfe785d
tick,0x1485920,14407698,0,0x0,0,0x9e2a1bd812e,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x7fcbf154261d,14408776,0,0x0,0,0x7ffe0ad536f8,0x1447bcfe4e04,0x1447bcfdb7ec,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0x1c0401a,14409794,0,0x0,4,0x1041c00,0x1447bcfe4f9c,0x1447bcfdb7ec,0x1447bcfd7327,0x9e2a1bdb357,0x1447bcfd60df,0x9e2a1bda7f2,0x1447bcfea15b,0x9e2a1bda6b1,0x9e2a1bda495,0x1447bcfea15b,0x1447bcfcddec,0x9e2a1bd9ed2,0x1447bcfea15b,0x1447bcfcdd74,0x9e2a1bd95d4,0x9e2a1bd882c,0x9e2a1bd86a3,0x9e2a1bd81c5,0x1447bcfd2037,0x9e2a1bd787e,0x1447bcfd1042
tick,0xf339b3,14410869,0,0x0,0,0x139e2d3,0x1447bcfd5966,0x98bc3c27f79,0x1447bcfea15b,0x1447bcfcdd74,0x98bc3c272af,0x1447bcfea15b,0x1447bcfcdd74,0x1447bcfe952c,0x98bc3c22594,0x98bc3c22391,0x1447bcfdffd6,0x1447bcfe785d
